,date,sentiment_score,weighted_sentiment,total_likes,tweet_count
2329,2022-03-01,-0.014533333333333323,1143.7147999999997,18400.0,3
2330,2022-03-02,0.1089157894736842,63004.6798,441087.0,19
2331,2022-03-03,0.044433333333333325,45557.6259,628828.0,15
2332,2022-03-04,0.14248,1324.1808,70649.0,5
2333,2022-03-05,0.21777000000000002,596958.1162,2358047.0,20
2334,2022-03-06,0.1471263157894737,322707.1779,1198638.0,19
2335,2022-03-07,0.238175,152321.4405,370721.0,4
2336,2022-03-08,-0.28595,-6476.7675,15140.0,2
2337,2022-03-09,0.2307,52735.0812,234114.0,8
2338,2022-03-10,0.0,0.0,3351.0,1
2339,2022-03-11,0.1591,11067.314199999999,55253.0,2
2340,2022-03-12,-0.33113333333333334,-5915.4146,81598.0,3
2341,2022-03-13,-0.15806,-21366.332400000003,270442.0,5
2342,2022-03-14,0.09252777777777778,-23886.257599999994,967316.0,18
2343,2022-03-15,0.25048333333333334,391054.93240000005,845340.0,12
2344,2022-03-16,0.33371666666666666,16945.3525,145094.0,6
2345,2022-03-17,0.41918,295891.8663,669853.0,5
2346,2022-03-18,0.026585714285714292,-57968.0974,135063.0,7
2347,2022-03-19,0.187525,106466.1936,281732.0,4
2348,2022-03-20,0.63495,13354.0632,20858.0,2
2349,2022-03-21,0.13291,165576.91249999998,402712.0,10
2350,2022-03-22,0.0,0.0,260679.0,4
2351,2022-03-24,-0.0032249999999999918,-44459.2385,345543.0,8
2352,2022-03-25,0.16193846153846153,270957.48010000004,632212.0,13
2353,2022-03-26,-0.08180000000000001,-74797.1964,596352.0,6
2354,2022-03-27,0.07954285714285714,31859.505000000005,730790.0,14
2355,2022-03-28,0.2535454545454546,131651.96269999997,650930.0,11
2356,2022-03-29,0.2650357142857143,31197.765499999998,380993.0,14
2357,2022-03-30,0.16161666666666666,63320.8944,165739.0,6
2358,2022-03-31,0.13836666666666667,1527.2192999999997,13893.0,3
2359,2022-04-01,0.0843,969.8715,334068.0,5
2360,2022-04-02,0.3818,10917.189199999999,28594.0,1
2361,2022-04-03,0.05537619047619048,282479.98709999997,1017153.0,21
2362,2022-04-04,0.11435,1238.1817999999998,74416.0,4
2363,2022-04-05,0.06321,306977.6478,1030709.0,10
2364,2022-04-06,0.2507333333333333,51983.7431,168828.0,6
2365,2022-04-07,0.3647,142960.97460000002,332683.0,5
2366,2022-04-08,0.19019166666666668,102783.66260000001,499166.0,12
2367,2022-04-09,0.0356875,-32364.9264,1432894.0,16
2368,2022-04-10,-0.01510769230769231,-65784.9951,500464.0,13
2369,2022-04-14,0.11793636363636363,189735.1472,1713732.0,11
2370,2022-04-15,0.1772,228120.19199999998,466076.0,4
2371,2022-04-16,0.20713636363636365,370411.3851,973146.0,11
2372,2022-04-17,0.31777500000000003,334586.4846,791635.0,4
2373,2022-04-18,0.24467857142857144,282992.4315,696393.0,14
2374,2022-04-19,0.0129,11618.385,518975.0,2
2375,2022-04-20,0.2281,41874.5264,682222.0,11
2376,2022-04-21,-0.006599999999999995,-339643.58309999993,2428333.0,33
2377,2022-04-22,0.1924,121073.63680000001,696099.0,7
2378,2022-04-23,0.052,-800915.7777999999,2173702.0,14
2379,2022-04-24,0.11677894736842105,289427.73480000003,1068232.0,19
2380,2022-04-25,0.10915,501204.5388,6368231.0,8
2381,2022-04-26,0.22943333333333335,633860.4256,3586045.0,6
2382,2022-04-27,0.13477692307692307,1005881.6760000001,3579347.0,13
2383,2022-04-28,0.21473333333333333,2536130.0915,12440725.0,18
2384,2022-04-29,0.04271176470588235,-390629.3653999999,3002765.0,17
2385,2022-04-30,0.034757142857142855,-13995.151399999999,199113.0,7
2386,2022-05-01,0.14290833333333333,-613869.5039,1322263.0,12
2387,2022-05-02,0.09094444444444444,220029.445,2165716.0,18
2388,2022-05-03,0.15517,701119.0747,2368586.0,30
2389,2022-05-04,0.3764,221896.6684,861869.0,10
2390,2022-05-06,0.19859411764705884,518543.6014,1332826.0,17
2391,2022-05-07,-0.04644,-52419.203299999994,360503.0,5
2392,2022-05-08,0.3057,38472.9564,66294.0,2
2393,2022-05-09,0.012036000000000012,188400.7132,4287507.0,25
2394,2022-05-10,0.31174999999999997,49238.046,199126.0,4
2395,2022-05-11,0.10878571428571429,11683.456,198296.0,7
2396,2022-05-12,0.17518571428571428,421548.3408,2739639.0,14
2397,2022-05-13,-0.09523125,-96690.81719999999,1067337.0,16
2398,2022-05-14,0.03797222222222222,-171909.01180000004,2190254.0,18
2399,2022-05-15,0.15390454545454546,236745.2644,1211517.0,22
2400,2022-05-16,0.17596153846153847,38689.571599999996,214412.0,13
2401,2022-05-17,0.263275,111066.64240000001,559635.0,12
2402,2022-05-18,-0.063625,-588711.5748000001,2702257.0,20
2403,2022-05-19,0.25129166666666664,408629.5267,1375123.0,24
2404,2022-05-20,0.1498578947368421,1076486.8103,2724247.0,38
2405,2022-05-21,0.0856315789473684,2206.084200000001,260182.0,19
2406,2022-05-22,0.75,48993.75,65325.0,1
2407,2022-05-23,0.23879166666666665,208927.6362,581891.0,12
2408,2022-05-24,0.07951538461538463,29128.126099999972,1109973.0,26
2409,2022-05-25,0.22339000000000003,49889.9913,168691.0,10
2410,2022-05-26,0.05926666666666666,-175281.1282,1975822.0,39
2411,2022-05-27,0.1824111111111111,246897.4621,1465457.0,36
2412,2022-05-28,0.23449,106898.7071,481165.0,30
2413,2022-05-29,0.10590476190476189,202509.3917,1016026.0,21
2414,2022-05-30,0.10577647058823529,187524.39820000003,1085224.0,17
2415,2022-05-31,0.2260375,52272.2631,695009.0,32
2416,2022-06-01,0.1985230769230769,54064.091,247144.0,13
2417,2022-06-02,0.18888888888888888,7493.9677,82006.0,9
2418,2022-06-03,0.39240769230769235,230735.9466,515213.0,13
2419,2022-06-04,0.052375,59430.8413,1595461.0,36
2420,2022-06-05,0.151375,250227.5011,708668.0,12
2421,2022-06-06,-0.044840000000000005,-107167.45430000001,971746.0,15
2422,2022-06-07,0.12516666666666668,-269167.1943999999,787065.0,9
2423,2022-06-08,-0.017275000000000013,-19151.1567,99213.0,4
2424,2022-06-09,0.2858222222222222,90575.9256,248626.0,9
2425,2022-06-10,-0.0314578947368421,-21288.6796,361872.0,19
2426,2022-06-11,0.2801368421052632,437268.73530000006,943892.0,19
2427,2022-06-12,0.21438571428571432,202863.5329,655323.0,21
2428,2022-06-13,0.24145,18790.8152,75729.0,4
2429,2022-06-14,0.0934695652173913,87242.06719999999,737353.0,23
2430,2022-06-15,0.114024,191317.3139,1198484.0,25
2431,2022-06-16,0.23191724137931036,171799.09149999998,555852.0,29
2432,2022-06-17,0.2411117647058824,161172.5765,435653.0,17
2433,2022-06-18,0.20142962962962963,-29047.9001,1336628.0,27
2434,2022-06-19,0.26389285714285715,557456.1964,1232472.0,14
2435,2022-06-20,0.24919285714285716,231670.29140000002,578119.0,14
2436,2022-06-21,0.22838000000000003,98041.93030000002,243701.0,5
2437,2022-07-02,0.35259999999999997,363941.0759,982107.0,7
2438,2022-07-04,0.3057,160804.314,412980.0,2
2439,2022-07-05,0.1699,90251.1543,395127.0,16
2440,2022-07-06,0.07537333333333335,-15374.405799999997,1096843.0,15
2441,2022-07-07,0.10757142857142857,187645.37309999997,1276916.0,21
2442,2022-07-08,0.0037454545454545466,-36718.53020000001,194480.0,11
2443,2022-07-11,0.022818750000000006,173094.3525,602077.0,16
2444,2022-07-12,0.14226315789473687,72510.1716,859659.0,19
2445,2022-07-13,0.1987,107469.654,1208444.0,17
2446,2022-07-14,0.6365000000000001,12321.4753,19361.0,2
2447,2022-07-15,0.14588421052631578,236430.3041,533921.0,19
2448,2022-07-16,0.004400000000000015,-119.01479999999947,58600.0,6
2449,2022-07-18,0.16863333333333333,66217.603,353495.0,18
2450,2022-07-19,0.13786363636363635,137006.404,429585.0,11
2451,2022-07-20,0.224975,17626.6187,142840.0,4
2452,2022-07-21,0.10405,73173.8725,232879.0,10
2453,2022-07-22,0.1579,31551.225200000004,386486.0,7
2454,2022-07-23,-0.00022500000000000298,31720.4372,152029.0,4
2455,2022-07-24,0.073925,-1831.2646000000004,270414.0,16
2456,2022-07-25,0.0680608695652174,522298.9512,1322579.0,23
2457,2022-07-26,0.17616,17480.3568,147594.0,5
2458,2022-07-27,0.13498461538461537,105617.56379999999,626453.0,13
2459,2022-07-28,0.4019,99374.59779999999,247262.0,1
2460,2022-07-29,0.3069909090909091,65244.258,423755.0,11
2461,2022-07-30,0.12533,-41252.74269999999,845230.0,10
2462,2022-07-31,0.10853333333333334,178772.20380000002,535919.0,9
2463,2022-08-01,0.06987777777777777,2055.0804999999996,434285.0,9
2464,2022-08-02,0.21183749999999998,69430.87409999999,188229.0,8
2465,2022-08-04,0.16734285714285715,10070.766,132976.0,7
2466,2022-08-05,0.2235,55225.062,182229.0,3
2467,2022-08-06,0.06831666666666668,36753.3721,529407.0,12
2468,2022-08-07,0.0,0.0,160950.0,4
2469,2022-08-08,0.27936666666666665,14888.008399999999,48146.0,3
2470,2022-08-09,0.0,0.0,66863.0,4
2471,2022-08-10,0.15095555555555557,8459.1983,162603.0,9
2472,2022-08-11,-0.06947500000000001,-53871.195900000006,512768.0,12
2473,2022-08-12,0.03932,11359.939799999998,1091357.0,5
2474,2022-08-13,0.10403636363636365,9423.4526,185501.0,11
2475,2022-08-14,0.1349,106019.43049999999,472196.0,6
2476,2022-08-15,0.8268,15938.2236,19277.0,1
2477,2022-08-16,0.3902666666666667,294176.196,350119.0,3
2478,2022-08-17,0.07332916666666667,714728.5777000001,2054289.0,24
2479,2022-08-18,0.0662125,8314.936,59991.0,8
2480,2022-08-19,0.10967142857142856,270271.14239999995,763397.0,7
2481,2022-08-20,-0.05135,-494.9113,8553.0,2
2482,2022-08-21,0.4771125,61533.4296,140016.0,8
2483,2022-08-22,0.3630714285714286,119352.7841,224491.0,7
2484,2022-08-23,0.038900000000000004,-3390.5544999999993,104609.0,10
2485,2022-08-24,0.13928749999999998,21214.8592,267137.0,8
2486,2022-08-25,0.071225,7498.4353,55580.0,4
2487,2022-08-26,0.07075882352941176,-459962.7557,1039660.0,17
2488,2022-08-27,-0.5849,-2616.2577,4473.0,1
2489,2022-08-28,0.23479545454545453,383228.1467,844793.0,22
2490,2022-08-29,0.345275,13181.6255,67070.0,4
2491,2022-08-30,0.24760000000000001,74888.0531,223194.0,7
2492,2022-08-31,0.09866666666666667,4053.72,78887.0,3
2493,2022-09-01,0.33277999999999996,68708.4519,167634.0,5
2494,2022-09-03,0.0,0.0,32323.0,1
2495,2022-09-04,0.6553333333333332,30870.387099999996,54711.0,3
2496,2022-09-05,0.045720000000000004,-46188.75759999999,559200.0,10
2497,2022-09-06,-0.022439999999999998,9197.1156,122338.0,10
2498,2022-09-07,0.0,0.0,68149.0,1
2499,2022-09-08,0.27558499999999997,82941.6595,396332.0,20
2500,2022-09-09,-0.01922222222222222,-72532.5165,314917.0,9
2501,2022-09-10,0.12955,1594.5523000000003,64980.0,8
2502,2022-09-11,0.02542000000000001,-4180.943700000002,324385.0,5
2503,2022-09-12,0.017450000000000004,-2105.5640999999982,334540.0,12
2504,2022-09-13,0.11362499999999999,25774.5005,704340.0,24
2505,2022-09-14,0.016700000000000007,39323.707200000004,141635.0,4
2506,2022-09-15,0.14049999999999999,1984.422,48975.0,3
2507,2022-09-16,0.60525,20207.216800000002,37622.0,2
2508,2022-09-17,0.018720000000000004,79507.1955,304977.0,5
2509,2022-09-18,0.5589,12317.2857,23379.0,3
2510,2022-09-19,0.09804117647058823,60790.745500000005,725483.0,17
2511,2022-09-20,0.3257875,18220.7431,44026.0,8
2512,2022-09-21,0.09097714285714285,-9982.106399999997,299799.0,35
2513,2022-09-22,0.121175,5271.8192,87223.0,8
2514,2022-09-23,-0.08317500000000001,14604.3453,301498.0,4
2515,2022-09-24,0.0,0.0,26310.0,1
2516,2022-09-25,0.0,0.0,139190.0,1
2517,2022-09-26,0.5859,19714.949099999998,33649.0,1
2518,2022-09-27,0.16343000000000002,91122.6448,352141.0,10
2519,2022-09-28,0.12065454545454544,28519.9229,209220.0,11
2520,2022-09-29,0.2074272727272727,25688.0625,428988.0,11
2521,2022-09-30,0.20370833333333335,36785.6057,156513.0,12
2522,2022-10-01,0.06369,29261.7336,304640.0,10
2523,2022-10-02,0.09181818181818181,20328.9533,333130.0,22
2524,2022-10-03,0.01452333333333333,-140734.318,869608.0,30
2525,2022-10-04,0.132525,122763.20159999999,441543.0,4
2526,2022-10-05,0.20396,11667.610900000001,80532.0,5
2527,2022-10-06,0.10830999999999999,328145.7972,1457100.0,30
2528,2022-10-07,0.005744444444444447,-23817.206,263302.0,18
2529,2022-10-08,0.14465,400893.95479999995,676587.0,8
2530,2022-10-09,0.07765454545454545,-44222.41760000001,509341.0,22
2531,2022-10-10,0.10565,6805.8027,28614.0,4
2532,2022-10-11,0.005130769230769234,1922.873300000003,843620.0,13
2533,2022-10-12,0.10866153846153846,215236.1531,915623.0,13
2534,2022-10-13,0.09006666666666666,-4288.064100000002,165665.0,15
2535,2022-10-14,-0.0047124999999999945,-11586.6552,405574.0,16
2536,2022-10-15,-0.088088,-267471.28820000007,793743.0,25
2537,2022-10-16,0.06094761904761905,-2253.3307000000023,466732.0,21
2538,2022-10-17,-0.04334545454545455,35879.278099999996,388900.0,22
2539,2022-10-18,0.16633076923076923,-786.9279999999999,192107.0,13
2540,2022-10-19,0.18481538461538463,-75083.27119999999,735662.0,13
2541,2022-10-20,0.10053529411764706,117378.6317,277923.0,17
2542,2022-10-21,0.079316,79307.5609,242643.0,25
2543,2022-10-22,0.19696000000000002,18039.515600000002,112753.0,10
2544,2022-10-23,0.12805454545454545,65441.1225,615175.0,11
2545,2022-10-24,0.10786499999999999,45763.6012,166712.0,20
2546,2022-10-25,0.140275,39253.6593,297946.0,12
2547,2022-10-26,0.17013846153846152,314211.5423,2154703.0,13
2548,2022-10-27,0.16444,268523.1382,778032.0,5
2549,2022-10-28,0.07558666666666666,2099770.0888,7369265.0,15
2550,2022-10-29,0.40953999999999996,1157635.4722,1656965.0,10
2551,2022-10-30,0.03702,47066.4513,1656884.0,20
2552,2022-10-31,0.07281764705882351,-344357.1177,2812961.0,17
2553,2022-11-01,-0.030140740740740742,-354677.402,2978686.0,27
2554,2022-11-02,0.09080666666666667,529461.9081,5252698.0,30
2555,2022-11-03,0.20904285714285714,56388.2478,701481.0,7
2556,2022-11-04,0.012491666666666665,-542424.7159,2893384.0,24
2557,2022-11-05,0.1443027027027027,407937.3879,4056010.0,37
2558,2022-11-06,-0.25553333333333333,-382171.252,1205545.0,6
2559,2022-11-07,0.051679411764705876,489937.3969,4127560.0,34
2560,2022-11-08,0.11176111111111113,699788.9796,1894049.0,18
2561,2022-11-09,0.18531999999999998,-280965.896,1334562.0,20
2562,2022-11-10,0.16923793103448276,560505.5233,2495595.0,29
2563,2022-11-11,0.17123666666666668,261104.81950000004,2138036.0,30
2564,2022-11-12,0.09995,107673.5188,499715.0,16
2565,2022-11-13,0.07168541666666667,264958.3169,2498187.0,48
2566,2022-11-14,0.0625093023255814,107514.6775,913398.0,43
2567,2022-11-15,0.05126744186046513,432608.15059999994,3004397.0,43
2568,2022-11-16,0.15079545454545454,45919.9445,517781.0,22
2569,2022-11-17,0.16651666666666667,402571.1259,1265751.0,24
2570,2022-11-18,0.15085172413793102,1316389.6419,4723297.0,29
2571,2022-11-19,0.19165666666666667,481796.03400000004,3795356.0,30
2572,2022-11-20,0.09095142857142857,832220.8269,5084654.0,35
2573,2022-11-21,0.17496052631578948,980872.419,4033370.0,38
2574,2022-11-22,0.07840344827586207,382657.59469999996,2358979.0,29
2575,2022-11-23,0.17367575757575757,809349.1841,5313072.0,66
2576,2022-11-24,0.21385714285714283,855133.6198,2655618.0,28
2577,2022-11-25,-0.14564074074074074,281167.11659999995,2422482.0,27
2578,2022-11-26,0.17800833333333332,454518.3229,1677123.0,24
2579,2022-11-27,0.175971875,372354.4639,2107400.0,32
2580,2022-11-28,0.05816818181818182,23448.288900000043,5430645.0,44
2581,2022-11-29,0.08480555555555556,-304365.518,2171258.0,18
2582,2022-11-30,0.14701764705882353,520851.1827,2004435.0,17
2583,2022-12-01,0.20354074074074072,731410.599,2788651.0,27
2584,2022-12-02,0.09560882352941177,703609.3562999999,3448153.0,34
2585,2022-12-03,0.23120952380952378,361950.2686,3536573.0,42
2586,2022-12-04,0.15771666666666667,946657.7383,3581404.0,30
2587,2022-12-05,0.03745,397176.58030000003,2348549.0,22
2588,2022-12-06,0.0823625,33444.5795,554560.0,8
2589,2022-12-07,0.17031249999999998,65584.3923,766504.0,8
2590,2022-12-08,0.14581428571428573,108615.91210000003,1244706.0,14
2591,2022-12-09,0.1410765625,1045342.3767,4444691.0,64
2592,2022-12-10,0.11857368421052632,487090.79689999996,2571054.0,19
2593,2022-12-11,0.067653125,464756.0355,4472925.0,32
2594,2022-12-12,0.01154333333333333,-1021880.8069,3180642.0,30
2595,2022-12-13,0.11576249999999999,193559.9256,1509196.0,40
2596,2022-12-14,0.09817073170731708,197130.2126,1139603.0,41
2597,2022-12-15,0.024841666666666668,-214857.3222,1088052.0,12
2598,2022-12-16,0.02690666666666667,475574.7345,5009433.0,75
2599,2022-12-17,0.12995365853658536,285100.2694,1681875.0,41
2600,2022-12-18,0.17046521739130435,1707886.2407000002,6039584.0,46
2601,2022-12-19,0.1181625,90998.6485,1304989.0,8
2602,2022-12-20,0.18173783783783784,192781.8289,2232433.0,37
2603,2022-12-21,0.10973617021276597,262472.65559999994,1752879.0,47
2604,2022-12-22,0.20633157894736842,525149.5497,1903618.0,19
2605,2022-12-23,0.26655142857142855,497679.25599999994,1723099.0,35
2606,2022-12-24,0.008290909090909092,-3151.6033000000016,865190.0,22
2607,2022-12-25,0.24528333333333338,434978.5436,580505.0,6
2608,2022-12-26,0.14748333333333333,100007.1557,639036.0,18
2609,2022-12-27,0.322275,324760.5852,1650481.0,20
2610,2022-12-28,0.12653260869565217,115272.85749999998,3145510.0,46
2611,2022-12-29,0.07141111111111112,81684.0199,527954.0,9
2612,2022-12-30,0.10620555555555555,337875.6235,1477950.0,54
2613,2022-12-31,0.36683333333333334,562919.5807,1334106.0,18
2614,2023-01-01,0.15802307692307693,508213.33160000003,1011150.0,13
2615,2023-01-02,-0.13146666666666665,-64236.245,246761.0,6
2616,2023-01-03,0.0761263157894737,-44997.9843,680078.0,19
2617,2023-01-04,0.2647625,93618.5409,966951.0,8
2618,2023-01-05,0.07442727272727273,-99157.70269999998,1274511.0,22
2619,2023-01-06,0.029625000000000005,-96557.7542,610642.0,8
2620,2023-01-07,0.23467894736842104,143710.3164,631243.0,19
2621,2023-01-08,0.10153333333333332,381461.36169999995,711254.0,9
2622,2023-01-09,0.28191818181818185,33911.4278,301292.0,11
2623,2023-01-10,0.0,0.0,114364.0,2
2624,2023-01-11,0.26356999999999997,333788.58310000005,562539.0,10
2625,2023-01-12,-0.056420000000000005,-37115.5499,638794.0,15
2626,2023-01-13,0.25125000000000003,166591.9632,593670.0,10
2627,2023-01-14,0.06741,10951.711200000002,618272.0,20
2628,2023-01-15,0.15882500000000002,-297434.6466,672843.0,4
2629,2023-01-16,0.06996551724137931,162989.6871,1057887.0,29
2630,2023-01-17,0.2207529411764706,294309.0331,1156731.0,34
2631,2023-01-18,0.2377,266502.0058,1226419.0,15
2632,2023-01-19,0.10293478260869564,91169.92060000001,909181.0,23
2633,2023-01-20,0.19136451612903227,204399.98700000002,1008662.0,31
2634,2023-01-21,0.1548512195121951,331596.5541,1709799.0,41
2635,2023-01-22,0.27685714285714286,91608.61869999999,551866.0,14
2636,2023-01-23,0.17841,126644.53349999999,404553.0,10
2637,2023-01-24,0.005549999999999999,-24646.060499999996,49684.0,2
2638,2023-01-25,0.041342857142857146,41197.623400000004,1870587.0,28
2639,2023-01-26,0.23250869565217389,323601.36919999996,825724.0,23
2640,2023-01-27,0.02455806451612903,-87982.74930000001,1133579.0,31
2641,2023-01-28,0.11701666666666667,168407.7598,904879.0,24
2642,2023-01-29,0.0599157894736842,19734.7678,371748.0,19
2643,2023-01-30,-0.04900714285714285,-38321.0478,430763.0,14
2644,2023-01-31,-0.001493939393939401,2208.0314999999837,1200698.0,33
2645,2023-02-01,0.07880000000000001,-33650.3989,1468253.0,21
2646,2023-02-02,0.24820588235294117,128072.1592,614053.0,17
2647,2023-02-03,0.20962857142857144,422714.1298,989029.0,14
2648,2023-02-04,0.09767857142857142,17276.3226,757372.0,14
2649,2023-02-05,0.2488,115605.53869999999,1110649.0,21
2650,2023-02-06,-0.0713590909090909,-223515.3921,755026.0,22
2651,2023-02-07,0.06641515151515151,265817.2512,1409221.0,33
2652,2023-02-08,0.0641,104345.1329,649377.0,14
2653,2023-02-09,-0.017806666666666675,-42284.25570000001,814779.0,15
2654,2023-02-10,0.12998333333333334,82377.4488,403896.0,12
2655,2023-02-11,0.33814166666666673,434902.00930000003,678123.0,12
2656,2023-02-12,0.0356974358974359,-43659.3232,1822309.0,39
2657,2023-02-13,0.2606304347826087,346746.9472,1333844.0,23
2658,2023-02-14,0.09260434782608694,-2993.7079999999924,2675635.0,23
2659,2023-02-15,0.27385,1217795.0529999998,2802833.0,26
2660,2023-02-16,0.22326521739130434,202060.82109999997,937865.0,23
2661,2023-02-17,0.13392452830188678,246723.6885,1855693.0,53
2662,2023-02-18,0.21900833333333333,-74852.259,963952.0,24
2663,2023-02-19,0.12744444444444444,67897.0346,517763.0,18
2664,2023-02-20,0.10736666666666667,31226.9415,195479.0,9
2665,2023-02-21,0.17003030303030303,322554.4425,1138187.0,33
2666,2023-02-22,0.06529642857142857,-58716.1004,679105.0,28
2667,2023-02-23,0.11776315789473683,-12554.331199999995,587333.0,19
2668,2023-02-24,0.04479473684210526,-178140.9272,1252511.0,19
2669,2023-02-25,-0.012175862068965516,-67192.4612,453050.0,29
2670,2023-02-26,0.06718813559322034,20382.08590000004,1595175.0,59
2671,2023-02-27,0.07878,-498.4766000000018,75843.0,10
2672,2023-02-28,0.07071142857142856,990.4797000000035,892405.0,35
2673,2023-03-01,0.09995,34598.803199999995,351315.0,18
2674,2023-03-02,0.05733333333333333,-19405.05330000001,325829.0,9
2675,2023-03-03,0.10998000000000001,137435.9571,361353.0,5
